Supplier ID,MAXIMO ITEM#,Tag #,Item,Type,Desription
1509113,539441,"TM-15X10 4-1/2""",Valve,Globe,"VALVE,GLOBE, 4-1/2"", CL 1500, -45 TO 343DEG C (-50 TO 650DEG F), MECHANICAL JOINT, T-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.12, TM-15X10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMP"
1509113,539442,"TM-15X10 5""",Valve,Globe,"VALVE,GLOBE, 5"", CL 1500, -45 TO 343DEG C (-50 TO 650DEG F), MECHANICAL JOINT, T-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.12, TM-15X10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMPERAT"
1509113,539443,"TM-15X10 6""",Valve,Globe,"VALVE,GLOBE, 6"", CL 1500, -45 TO 343DEG C (-50 TO 650DEG F), MECHANICAL JOINT, T-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.12, TM-15X10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED"
1509113,539444,"TM-15X10 8""",Valve,Globe,"VALVE,GLOBE, 8"", CL 1500, -45 TO 343DEG C (-50 TO 650DEG F), MECHANICAL JOINT, T-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.12, TM-15X10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED"
1509113,539530,"TR-15L00 10""",Valve,Globe,"VALVE,GLOBE, 10"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FAC"
1509113,539531,"TR-15L00 12""",Valve,Globe,"VALVE,GLOBE, 12"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FAC"
1509113,539070,"TR-15L00 14""",Valve,Globe,"VALVE,GLOBE, 14"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FAC"
1509113,539071,"TR-15L00 18""",Valve,Globe,"VALVE,GLOBE, 18"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FAC"
1509113,539072,"TR-15L00 2""",Valve,Globe,"VALVE,GLOBE, 2"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RF FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMPERA"
1509113,539073,"TR-15L00 20""",Valve,Globe,"VALVE,GLOBE, 20"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FAC"
1509113,539074,"TR-15L00 2-1/2""",Valve,Globe,"VALVE,GLOBE, 2-1/2"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEM"
1509113,539075,"TR-15L00 24""",Valve,Globe,"VALVE,GLOBE, 24"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FAC"
1509113,539076,"TR-15L00 3""",Valve,Globe,"VALVE,GLOBE, 3"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMPERA"
1509113,539077,"TR-15L00 3-1/2""",Valve,Globe,"VALVE,GLOBE, 3-1/2"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEM"
1509113,539078,"TR-15L00 4""",Valve,Globe,"VALVE,GLOBE, 4"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMPERA"
1509113,539079,"TR-15L00 4-1/2""",Valve,Globe,"VALVE,GLOBE, 4-1/2"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEM"
1509113,539080,"TR-15L00 5""",Valve,Globe,"VALVE,GLOBE, 5"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMPERA"
1509113,539081,"TR-15L00 6""",Valve,Globe,"VALVE,GLOBE, 6"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), LOW TEMPERA"
1509113,539082,"TR-15L00 8""",Valve,Globe,"VALVE,GLOBE, 8"", CL 1500, -45 TO 260DEG C (-50 TO 500DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.16, TR-15L00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539140,"TR-15S10 10""",Valve,Globe,"VALVE,GLOBE, 10"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERA"
1509113,539141,"TR-15S10 12""",Valve,Globe,"VALVE,GLOBE, 12"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERA"
1509113,539142,"TR-15S10 14""",Valve,Globe,"VALVE,GLOBE, 14"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERA"
1509113,539143,"TR-15S10 18""",Valve,Globe,"VALVE,GLOBE, 18"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERA"
1509113,539144,"TR-15S10 2""",Valve,Globe,"VALVE,GLOBE, 2"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVICE"
1509113,539145,"TR-15S10 20""",Valve,Globe,"VALVE,GLOBE, 20"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERA"
1509113,539146,"TR-15S10 2-1/2""",Valve,Globe,"VALVE,GLOBE, 2-1/2"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVI"
1509113,539147,"TR-15S10 24""",Valve,Globe,"VALVE,GLOBE, 24"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERA"
1509113,539148,"TR-15S10 3""",Valve,Globe,"VALVE,GLOBE, 3"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVICE"
1509113,539149,"TR-15S10 3-1/2""",Valve,Globe,"VALVE,GLOBE, 3-1/2"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVI"
1509113,539150,"TR-15S10 4""",Valve,Globe,"VALVE,GLOBE, 4"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVICE"
1509113,539151,"TR-15S10 4-1/2""",Valve,Globe,"VALVE,GLOBE, 4-1/2"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVI"
1509113,539152,"TR-15S10 5""",Valve,Globe,"VALVE,GLOBE, 5"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERATURE, SOUR SERVICE"
1509113,539153,"TR-15S10 6""",Valve,Globe,"VALVE,GLOBE, 6"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERAT"
1509113,539154,"TR-15S10 8""",Valve,Globe,"VALVE,GLOBE, 8"", CL 1500, -29 TO 343DEG C (-20 TO 650DEG F), RJ FLANGES, Y-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, TR-15S10, GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), NORMAL TEMPERAT"
1509113,539285,"TR-15V00 10""",Valve,Globe,"VALVE,GLOBE, 10"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539286,"TR-15V00 12""",Valve,Globe,"VALVE,GLOBE, 12"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539287,"TR-15V00 14""",Valve,Globe,"VALVE,GLOBE, 14"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539288,"TR-15V00 18""",Valve,Globe,"VALVE,GLOBE, 18"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539289,"TR-15V00 2""",Valve,Globe,"VALVE,GLOBE, 2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539290,"TR-15V00 20""",Valve,Globe,"VALVE,GLOBE, 20"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539291,"TR-15V00 2-1/2""",Valve,Globe,"VALVE,GLOBE, 2-1/2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SE"
1509113,539292,"TR-15V00 24""",Valve,Globe,"VALVE,GLOBE, 24"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539293,"TR-15V00 3""",Valve,Globe,"VALVE,GLOBE, 3"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539294,"TR-15V00 3-1/2""",Valve,Globe,"VALVE,GLOBE, 3-1/2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SE"
1509113,539295,"TR-15V00 4""",Valve,Globe,"VALVE,GLOBE, 4"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539296,"TR-15V00 4-1/2""",Valve,Globe,"VALVE,GLOBE, 4-1/2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SE"
1509113,539297,"TR-15V00 5""",Valve,Globe,"VALVE,GLOBE, 5"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539298,"TR-15V00 6""",Valve,Globe,"VALVE,GLOBE, 6"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED"
1509113,539299,"TR-15V00 8""",Valve,Globe,"VALVE,GLOBE, 8"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, T-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V00, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED"
1509113,539362,"TR-15V10 10""",Valve,Globe,"VALVE,GLOBE, 10"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539363,"TR-15V10 12""",Valve,Globe,"VALVE,GLOBE, 12"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539364,"TR-15V10 14""",Valve,Globe,"VALVE,GLOBE, 14"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539365,"TR-15V10 18""",Valve,Globe,"VALVE,GLOBE, 18"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539424,"TR-15V10 2""",Valve,Globe,"VALVE,GLOBE, 2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539425,"TR-15V10 20""",Valve,Globe,"VALVE,GLOBE, 20"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539426,"TR-15V10 2-1/2""",Valve,Globe,"VALVE,GLOBE, 2-1/2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SE"
1509113,539377,"TR-15V10 24""",Valve,Globe,"VALVE,GLOBE, 24"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACE"
1509113,539378,"TR-15V10 3""",Valve,Globe,"VALVE,GLOBE, 3"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539379,"TR-15V10 3-1/2""",Valve,Globe,"VALVE,GLOBE, 3-1/2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SE"
1509113,539380,"TR-15V10 4""",Valve,Globe,"VALVE,GLOBE, 4"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539381,"TR-15V10 4-1/2""",Valve,Globe,"VALVE,GLOBE, 4-1/2"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SE"
1509113,539382,"TR-15V10 5""",Valve,Globe,"VALVE,GLOBE, 5"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF), STEAM SERVICE"
1509113,539383,"TR-15V10 6""",Valve,Globe,"VALVE,GLOBE, 6"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED"
1509113,539384,"TR-15V10 8""",Valve,Globe,"VALVE,GLOBE, 8"", CL 1500, -29 TO 426DEG C (-20 TO 800DEG F), RJ FLANGES, Y-PATTERN, PRESSURE SEAL BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A216-WCB, NO.5, TR-15V10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED"
1509113,539415,"TR-15X10 10""",Valve,Globe,"VALVE,GLOBE, 10"", CL 1500, -45 TO 343DEG C (-50 TO 650DEG F), RJ FLANGES, T-PATTERN, BOLTED BONNET, OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, A352-LCC, NO.12, TR-15X10, FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STELLITE HARD FACED (HF)"
